clarity,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,carat,depth,table,x,y,z
2,7644,0,0,0,0,1,0,0,0,0,0,1,0,1.2632578492291509,-0.32126228133605395,0.7063740742900388,1.2940845960037353,1.302711755480645,1.2608905137938768
3,13794,0,0,1,0,0,0,0,0,1,0,0,0,1.5587168580464734,-0.392359528162588,-0.6512615515716718,1.508305023915492,1.5132795513772663,1.4622479648031939
6,1342,0,0,1,0,0,0,0,1,0,0,0,0,-0.9104762870697208,-1.8143044646933502,-0.1987163429511016,-0.919526492417758,-0.8731554687844479,-1.0691028478853664
1,2397,0,0,0,0,1,0,0,1,0,0,0,0,-0.19293297994193795,1.0295854083681741,-0.1987163429511016,-0.07157063193371827,-0.03965794336031957,0.06712848281006709
4,419,0,0,0,0,1,1,0,0,0,0,0,0,-1.1848310809715201,0.8162936678885567,-0.6512615515716718,-1.5889653296419999,-1.5399534891237503,-1.5005831000481888
3,972,0,0,0,1,0,1,0,0,0,0,0,0,-1.015997361647336,-1.032234749601435,1.158919282910609,-1.1605244738184848,-1.162686188142303,-1.2560776238225895
6,1767,0,0,1,0,0,0,0,0,0,1,0,0,-0.5939130633368753,0.24751569327625392,-1.6468610105369275,-0.5089373389202231,-0.48711450964064085,-0.47941316992950833
3,537,0,0,1,0,0,0,0,0,0,0,1,0,-0.9104762870697208,-0.17906778768297574,-0.6512615515716718,-1.017710855210647,-0.978439366732759,-1.0115721475969899
5,8773,0,0,1,0,0,0,0,0,1,0,0,0,0.6723398315945065,0.1764184464497148,-1.1038067601922419,0.8299403355282605,0.8289342147132458,0.8581756117752419
5,3145,0,1,0,0,0,0,0,1,0,0,0,0,-0.1718287650264149,-0.32126228133605395,3.42164532601346,0.017687879696180322,-0.022110627035601453,-0.03355024269459134
1,10098,0,0,0,0,1,0,0,0,0,0,1,0,2.001905371272457,-0.392359528162588,-0.1987163429511016,1.758228856479209,1.7677156380856844,1.7067534410287946
6,1295,0,0,1,0,0,0,0,1,0,0,0,0,-0.8260594274076287,0.034223952796636564,-1.1038067601922419,-0.8748972366028087,-0.84683449429737,-0.8533627218039544
2,654,0,0,1,0,0,0,0,0,0,0,1,0,-0.8471636423231517,0.318612940102793,-1.1038067601922419,-0.9106006412547684,-0.8556081524597298,-0.8533627218039544
2,2450,0,1,0,0,0,1,0,0,0,0,0,0,-0.19293297994193795,-3.520638388530269,2.0640097001517494,0.1694273494670084,0.12704156172450565,-0.2492903687760026
3,2109,0,0,0,0,1,0,0,0,0,0,1,0,-0.1718287650264149,0.034223952796636564,1.158919282910609,-0.01801552495577927,0.012984005613835553,0.009597782521690664
4,707,0,0,1,0,0,0,1,0,0,0,0,0,-1.015997361647336,0.10532119962317568,-0.6512615515716718,-1.1783761761444649,-1.118817897330507,-1.1410162232458365
1,6482,0,0,0,0,1,0,0,0,0,1,0,0,1.11552834482049,0.5319046805824054,0.2538288656694686,1.1601968285588866,1.0745966432593042,1.2033598135055006
4,834,0,0,0,0,1,0,1,0,0,0,0,0,-0.8260594274076287,0.7451964210620177,-0.6512615515716718,-0.9106006412547684,-0.8556081524597298,-0.8102146965876724
2,524,0,1,0,0,0,0,1,0,0,0,0,0,-1.015997361647336,1.1006826551947082,-1.1038067601922419,-1.2587088366113737,-1.2153281371164582,-1.1410162232458365
7,6674,0,0,1,0,0,0,0,1,0,0,0,0,-0.0029950457022305294,-0.6767485154687445,-0.6512615515716718,0.22298245644494818,0.26742009232225367,0.16780720831472615
4,703,0,0,1,0,0,0,0,0,0,0,1,0,-0.8893720721541978,-0.17906778768297574,-1.6016064896748698,-0.9641557482327073,-0.9170237595962439,-0.9396587722365191
1,3293,0,0,0,0,1,0,0,0,0,0,0,1,0.41908925260822993,0.7451964210620177,2.51655490877232,0.46398043784567483,0.39025130659528356,-0.5081785200736966
2,5599,0,0,0,1,0,0,1,0,0,0,0,0,0.44019346752375293,0.6030019274089444,0.2538288656694686,0.5175355448236146,0.48676154638123476,0.5849047854054549
5,1243,0,0,1,0,0,0,1,0,0,0,0,0,-0.8260594274076287,-0.17906778768297574,-1.1038067601922419,-0.8124162784618792,-0.8380608361350109,-0.8389800467318607
0,3366,0,0,1,0,0,0,0,1,0,0,0,0,0.693444046510029,-0.392359528162588,-0.6512615515716718,0.9102729959951694,0.8464815310379639,0.8294102616310544
2,3772,0,0,0,0,1,0,0,0,0,1,0,0,0.2080471034529997,-0.0368732940298975,-0.1987163429511016,0.4193511820307256,0.4516669137317978,0.44107803468451384
4,3462,0,0,1,0,0,0,1,0,0,0,0,0,-0.10851612027984575,0.1764184464497148,-1.1038067601922419,0.0801688378371098,0.11826790356214657,0.16780720831472615
6,2867,0,0,1,0,0,0,0,1,0,0,0,0,-0.5939130633368753,-0.392359528162588,-0.6512615515716718,-0.4732339342682635,-0.48711450964064085,-0.5225611951457904
3,7619,0,0,0,1,0,0,1,0,0,0,0,0,0.6512356166789834,0.318612940102793,0.2538288656694686,0.7763852285503214,0.7850659239014489,0.8294102616310544
6,1698,0,0,1,0,0,0,0,0,0,0,1,0,-0.5094962036747831,0.1764184464497148,-0.1987163429511016,-0.3661237203123847,-0.3993779280170487,-0.36435176935275543
3,743,0,0,1,0,0,0,0,0,1,0,0,0,-0.8893720721541978,-0.10797054085643662,-1.1038067601922419,-0.9552298970697176,-0.908250101433885,-0.9396587722365191
1,3938,0,0,0,0,1,0,0,1,0,0,0,0,0.29246396311509165,0.6030019274089444,-0.1987163429511016,0.45505458668268517,0.4604405718941568,0.5417567601891723
3,11269,0,0,0,1,0,0,1,0,0,0,0,0,1.2843620641446738,-0.32126228133605395,0.2538288656694686,1.3833431076336338,1.320259071805363,1.3184212140822533
1,5919,0,0,0,1,0,0,0,0,0,0,1,0,1.1577367746515361,0.3897101869293271,0.7063740742900388,1.2048260843738359,1.12723859223346,1.2321251636496893
1,864,0,0,0,1,0,0,0,1,0,0,0,0,-0.8471636423231517,-1.5299154773871988,0.2538288656694686,-0.7945645761358998,-0.8205135198102929,-0.9540414473086135
5,4205,0,1,0,0,0,0,0,0,0,1,0,0,0.22915131836852273,2.6648220853785487,-0.1987163429511016,0.2408341587709276,0.3200620412964096,0.6136701355496431
2,1549,0,0,1,0,0,0,0,0,1,0,0,0,-0.5728088484213523,-0.46345677498912713,-1.1038067601922419,-0.4464563807792936,-0.4256989025041267,-0.47941316992950833
1,9831,0,0,0,1,0,0,1,0,0,0,0,0,1.5165084282154273,-2.59637417978527,1.158919282910609,1.6511186425233304,1.5659215003514222,1.2177424885775943
6,1044,0,0,1,0,0,0,1,0,0,0,0,0,-0.9526847169007668,0.1764184464497148,-0.6512615515716718,-1.098043515677556,-1.022307657544555,-1.0403374977411781
2,1890,0,0,0,0,1,0,0,0,0,0,1,0,-0.21403719485746098,1.4561688893273987,0.7063740742900388,-0.16082914356361763,-0.1273945249839125,0.02398045759378509
6,1397,0,0,1,0,0,0,1,0,0,0,0,0,-0.8471636423231517,0.4608074337558662,-0.1987163429511016,-0.9106006412547684,-0.943344734083322,-0.8821280719481427
3,672,0,0,1,0,0,0,0,0,1,0,0,0,-1.015997361647336,0.1764184464497148,-0.1987163429511016,-1.1873020273074546,-1.2065544789540992,-1.1841642484621187
3,1546,0,0,0,1,0,0,0,0,1,0,0,0,-0.6150172782523984,0.4608074337558662,-0.1987163429511016,-0.562492445898162,-0.5748510912642337,-0.5225611951457904
2,1753,0,0,1,0,0,1,0,0,0,0,0,0,-0.5728088484213523,-0.0368732940298975,-0.6512615515716718,-0.4553822319422833,-0.5222091422900779,-0.4937958450016021
6,865,0,0,1,0,0,0,1,0,0,0,0,0,-1.0371015765628588,-0.32126228133605395,-0.6512615515716718,-1.2140795807964244,-1.1802335044670211,-1.2273122736784012
1,14790,0,0,0,1,0,0,0,1,0,0,0,0,2.5717191739915783,-0.17906778768297574,1.158919282910609,2.150966307650765,2.0221517247941034,2.066320317831147
1,505,0,0,0,1,0,0,1,0,0,0,0,0,-0.9315805019852438,-0.8189430091218177,0.7063740742900388,-1.0444884086996162,-0.9959866830574771,-1.0978681980295546
5,4740,0,0,1,0,0,0,0,0,1,0,0,0,-0.0029950457022305294,-0.2501650345095148,-0.1987163429511016,0.19620490295597828,0.22355180151045762,0.18218988338681993
3,5559,0,0,0,0,1,0,0,0,0,1,0,0,0.44019346752375293,0.7451964210620177,0.7063740742900388,0.5264613959866044,0.5569508116801087,0.6424354856938314
2,2297,0,0,0,1,0,0,0,1,0,0,0,0,-0.19293297994193795,-0.961137502774896,0.2538288656694686,0.05339128434813992,0.07439961275035051,-0.04793291776668576
4,15658,0,0,0,0,1,0,0,1,0,0,0,0,1.5798210729619964,-0.10797054085643662,-0.6512615515716718,1.4636757681005426,1.4957322350525482,1.4766306398752889
3,1623,0,0,0,0,1,0,1,0,0,0,0,0,-0.6361214931679214,-0.392359528162588,2.51655490877232,-0.535714892409193,-0.5748510912642337,-0.5944745705062612
7,898,0,0,0,0,1,0,0,0,1,0,0,0,-0.9948931467318128,0.6030019274089444,-1.1038067601922419,-1.1873020273074546,-1.1451388718175841,-1.1122508731016483
1,2612,0,0,0,0,1,1,0,0,0,0,0,0,-0.1718287650264149,0.3897101869293271,0.7063740742900388,-0.06264478077072856,-0.013336968873241617,0.009597782521690664
1,3103,0,0,1,0,0,0,1,0,0,0,0,0,0.06031759904433837,0.10532119962317568,-2.0088971774333824,0.2676117122598975,0.2937410668093316,0.2972512839635728
2,5543,0,1,0,0,0,1,0,0,0,0,0,0,0.44019346752375293,1.4561688893273987,0.2538288656694686,0.5710906518015536,0.5218561790306718,0.7431142111984891
2,405,0,0,0,0,1,0,0,0,0,0,1,0,-1.058205791478382,0.6030019274089444,-0.1987163429511016,-1.330115645915293,-1.2855174024153322,-1.2560776238225895
2,1569,0,0,1,0,0,1,0,0,0,0,0,0,-0.6150172782523984,0.4608074337558662,-0.1987163429511016,-0.5803441482241423,-0.5397564586147967,-0.5081785200736966
3,734,0,0,1,0,0,1,0,0,0,0,0,0,-1.0371015765628588,0.24751569327625392,-0.6512615515716718,-1.249782985448384,-1.224101795278818,-1.2129295986063067
1,4616,0,0,0,1,0,0,0,1,0,0,0,0,0.44019346752375293,-0.0368732940298975,1.158919282910609,0.6067940564535133,0.5394034953553907,0.5705221103333605
2,907,0,0,1,0,0,0,1,0,0,0,0,0,-0.8471636423231517,0.5319046805824054,-0.1987163429511016,-0.8927489389287881,-0.9170237595962439,-0.8533627218039544
2,447,0,0,0,0,1,0,0,0,1,0,0,0,-1.058205791478382,-1.6010127242137377,2.51655490877232,-1.2944122412633334,-1.2504227697658952,-1.4142870496156243
3,2648,0,0,0,1,0,0,0,0,0,0,1,0,0.03921338412881533,0.6030019274089444,0.7063740742900388,0.151575647141029,0.10949424539978753,0.21095523353100815
2,2724,0,0,0,0,1,1,0,0,0,0,0,0,-0.19293297994193795,-0.46345677498912713,-0.6512615515716718,-0.00016382262979907817,0.030531321938554446,-0.03355024269459134
3,2896,0,0,0,0,1,0,0,0,1,0,0,0,-0.06630769044879967,-2.454179686132197,2.51655490877232,0.23190830760793787,0.26742009232225367,-0.04793291776668576
2,571,0,0,1,0,0,1,0,0,0,0,0,0,-1.0371015765628588,0.3897101869293271,-1.1038067601922419,-1.2587088366113737,-1.2065544789540992,-1.198546923534213
4,8852,0,0,0,0,1,0,1,0,0,0,0,0,0.6512356166789834,-0.10797054085643662,-0.1987163429511016,0.7585335262243413,0.7762922657390899,0.7574968862705842
6,795,0,0,0,0,1,0,0,0,1,0,0,0,-0.9948931467318128,-0.392359528162588,-0.1987163429511016,-1.1962278784704443,-1.1451388718175841,-1.198546923534213
4,442,0,0,0,0,1,0,0,0,0,0,1,0,-1.058205791478382,-0.10797054085643662,1.611464491531179,-1.3479673482412724,-1.2855174024153322,-1.3279909991830596
1,4471,0,0,0,0,1,1,0,0,0,0,0,0,0.5457145421013682,-0.6056512686422054,0.2538288656694686,0.7406818238983619,0.7762922657390899,0.6855835109101127
3,720,0,0,1,0,0,0,0,0,1,0,0,0,-1.015997361647336,-0.10797054085643662,-0.1987163429511016,-1.1873020273074546,-1.189007162629381,-1.198546923534213
2,651,0,0,0,0,1,0,1,0,0,0,0,0,-1.0371015765628588,1.1717799020212472,-1.1038067601922419,-1.2944122412633334,-1.303064718740051,-1.198546923534213
4,703,0,0,1,0,0,0,1,0,0,0,0,0,-1.058205791478382,0.5319046805824054,-1.5563519688128122,-1.3122639435893135,-1.2504227697658952,-1.2273122736784012
5,720,0,0,0,1,0,0,0,0,0,0,1,0,-1.015997361647336,-0.7478457622952785,0.7063740742900388,-1.1694503249814752,-1.1802335044670211,-1.241694948750495
4,906,0,0,1,0,0,0,0,0,1,0,0,0,-0.9526847169007668,0.5319046805824054,-1.1038067601922419,-1.0623401110255963,-1.08372326468107,-1.0259548226690838
3,12155,0,0,1,0,0,0,0,0,0,1,0,0,1.7486547922861804,0.4608074337558662,-1.1038067601922419,1.5975635355453914,1.6010161330008592,1.6779880908846057
5,9484,0,0,0,0,1,0,0,0,1,0,0,0,0.8622777658342134,-0.961137502774896,-0.6512615515716718,1.0173832099510483,1.030728352447508,0.9013236369915246
2,4022,0,0,0,1,0,0,0,1,0,0,0,0,0.41908925260822993,0.7451964210620177,1.611464491531179,0.5621648006385639,0.4428932555694387,0.5992874604775487
2,5418,0,0,1,0,0,0,0,0,0,1,0,0,0.48240189735479905,-0.0368732940298975,-0.1987163429511016,0.6514233122684625,0.6885556841154977,0.6712008358380189
2,772,0,0,1,0,0,1,0,0,0,0,0,0,-0.8471636423231517,0.1764184464497148,-0.6512615515716718,-0.9463040459067279,-0.908250101433885,-0.9108934220923308
4,3680,0,0,1,0,0,0,0,1,0,0,0,0,-0.08741190536432271,0.318612940102793,-0.6512615515716718,0.0801688378371098,0.10949424539978753,0.13904185817053794
1,3754,0,0,0,0,1,0,0,0,0,0,0,1,0.5457145421013682,0.1764184464497148,0.2538288656694686,0.6335716099424831,0.6885556841154977,0.7143488610543015
1,4234,0,0,0,1,0,0,0,0,0,0,0,1,0.8411735509186904,-0.46345677498912713,0.7063740742900388,0.9549022518101187,0.9078971381744789,0.872558286847337
2,2207,0,0,0,0,1,0,0,0,0,1,0,0,-0.19293297994193795,1.2428771488477863,-0.1987163429511016,-0.06264478077072856,-0.09229989233447547,0.06712848281006709
6,10752,0,0,0,1,0,1,0,0,0,0,0,0,0.41908925260822993,0.8162936678885567,0.2538288656694686,0.5353872471495941,0.46921423005651663,0.6136701355496431
1,4704,0,0,0,1,0,0,1,0,0,0,0,0,0.41908925260822993,-0.392359528162588,1.158919282910609,0.6335716099424831,0.5920454443295458,0.5705221103333605
4,981,0,0,1,0,0,0,1,0,0,0,0,0,-0.7838509975765826,-0.392359528162588,-0.6512615515716718,-0.7588611714839403,-0.7064559636996219,-0.7670666713713904
6,873,0,0,0,0,1,0,0,0,1,0,0,0,-0.8682678572386747,-1.032234749601435,-0.1987163429511016,-0.8927489389287881,-0.84683449429737,-0.9684241223807073
3,9216,0,0,0,1,0,0,0,0,0,1,0,0,1.368778923806766,-2.383082439305658,0.7063740742900388,1.5172308750784824,1.4694112605654701,1.145829113217124
2,447,0,0,0,1,0,0,0,0,0,0,1,0,-0.9737889318162898,-1.103331996427969,0.7063740742900388,-1.0891176645145664,-1.048628632031633,-1.1697815733900248
3,689,0,0,0,1,0,0,0,0,0,1,0,0,-0.9737889318162898,-0.32126228133605395,1.158919282910609,-1.0801918133515758,-1.118817897330507,-1.1266335481737428
4,1751,0,0,1,0,0,0,0,1,0,0,0,0,-0.6150172782523984,0.034223952796636564,-1.1038067601922419,-0.5446407435721827,-0.5134354841277188,-0.5225611951457904
2,12415,0,0,1,0,0,0,0,1,0,0,0,0,1.5376126431309505,0.6030019274089444,-1.1038067601922419,1.4726016192635323,1.4255429697536741,1.548544015235759
1,3024,0,1,0,0,0,0,0,0,0,1,0,0,0.2080471034529997,0.958488161541635,1.158919282910609,0.31224096807484675,0.34638301578348674,0.45546070975660763
2,2822,0,0,0,1,0,1,0,0,0,0,0,0,-0.19293297994193795,0.6740991742354836,1.158919282910609,-0.02694137611876897,-0.06597891784739753,0.038363132665878874
7,1333,0,0,1,0,0,0,0,0,1,0,0,0,-0.8471636423231517,-0.2501650345095148,-1.1038067601922419,-0.8748972366028087,-0.8380608361350109,-0.8821280719481427
3,722,0,0,1,0,0,0,1,0,0,0,0,0,-0.9526847169007668,1.2428771488477863,-1.5563519688128122,-1.124821069166525,-1.153912529979944,-1.0259548226690838
2,3936,0,0,0,1,0,0,0,1,0,0,0,0,0.2080471034529997,-0.0368732940298975,2.0640097001517494,0.40149947970474614,0.3376093576211277,0.369164659324043
5,11133,0,0,0,0,1,0,0,0,0,1,0,0,1.8963842966948417,1.0295854083681741,-0.6512615515716718,1.6511186425233304,1.5922424748384993,1.7930494914613586
5,965,0,0,0,1,0,0,0,0,1,0,0,0,-0.9948931467318128,-1.6010127242137377,1.158919282910609,-1.0623401110255963,-1.074949606518711,-1.2129295986063067
4,2086,0,0,1,0,0,1,0,0,0,0,0,0,-0.6994341379144906,-0.8900402559483568,-0.1987163429511016,-0.6249734040390915,-0.5923984075889519,-0.6951532960109196
4,7190,0,0,0,1,0,0,0,0,0,0,0,1,1.6220295027930425,-0.6767485154687445,1.611464491531179,1.6600444936863201,1.5308268677019852,1.5053959900194764
3,1590,0,0,0,1,0,0,0,0,0,1,0,0,-0.44618355892821426,-1.103331996427969,1.158919282910609,-0.25901350635650594,-0.2853203719063786,-0.39311711949694367
7,18700,0,0,1,0,0,0,1,0,0,0,0,0,1.0100072702428746,-0.7478457622952785,-0.1987163429511016,1.2048260843738359,1.092143959584023,1.045150387712465
3,945,0,1,0,0,0,0,0,0,0,1,0,0,-0.8471636423231517,-1.672109971040277,2.9691001173928897,-0.821342129624869,-0.8731554687844479,-1.0115721475969899
4,2172,0,0,1,0,0,0,1,0,0,0,0,0,-0.44618355892821426,-0.10797054085643662,-0.1987163429511016,-0.34827201798640534,-0.3116413463934566,-0.33558641920856724
2,8644,0,0,0,0,1,0,0,0,0,0,1,0,1.5798210729619964,0.1764184464497148,2.0640097001517494,1.4190465122855933,1.5132795513772663,1.5053959900194764
4,8828,0,0,1,0,0,0,0,0,0,0,0,1,2.1918433055121644,0.4608074337558662,-0.6512615515716718,1.8742649215980776,1.8028102707351215,1.936876242182299
1,9504,0,0,0,0,1,0,0,0,0,1,0,0,1.7486547922861804,-2.525276932958731,2.0640097001517494,1.8117839634571482,1.7326210054362474,1.3903345894427235
6,1582,0,0,1,0,0,1,0,0,0,0,0,0,-0.8260594274076287,0.3897101869293271,-1.1038067601922419,-0.8570455342768285,-0.8731554687844479,-0.8245973716597662
3,548,0,0,0,0,1,0,0,0,1,0,0,0,-1.015997361647336,-1.3166237369075864,0.7063740742900388,-1.1426727714925053,-1.110044239168147,-1.2560776238225895
5,766,0,0,1,0,0,0,1,0,0,0,0,0,-1.058205791478382,0.3897101869293271,-0.1987163429511016,-1.2944122412633334,-1.2504227697658952,-1.241694948750495
1,14267,0,0,1,0,0,0,0,0,0,0,1,0,2.824969752977855,-0.7478457622952785,-0.1987163429511016,2.374112586725512,2.2765878115025204,2.210147068552087
3,3112,0,0,1,0,0,0,1,0,0,0,0,0,-0.19293297994193795,-0.10797054085643662,-0.1987163429511016,-0.02694137611876897,0.0393049801009135,-0.004784892550403123
2,2161,0,0,0,0,1,0,0,1,0,0,0,0,-0.21403719485746098,0.6030019274089444,0.7063740742900388,-0.08942233425969846,-0.03965794336031957,0.009597782521690664
4,2309,0,0,0,0,1,0,0,0,1,0,0,0,-0.27734983960402987,-1.3166237369075864,-0.017698259502874156,-0.04479307844474837,0.0042103474514764965,-0.1773769934155324
3,2766,0,0,0,1,0,0,0,0,1,0,0,0,-0.19293297994193795,-1.3877209837341256,-0.6512615515716718,0.1337239448150488,0.05685229642563162,-0.06231559283877955
3,1608,0,0,0,0,1,0,1,0,0,0,0,0,-0.4672877738437373,-1.032234749601435,-0.1987163429511016,-0.29471691100846553,-0.26777305558165976,-0.39311711949694367
4,6814,0,0,0,1,0,0,0,0,1,0,0,0,0.503506112270322,-0.17906778768297574,1.611464491531179,0.7317559727353714,0.6710083677907789,0.6855835109101127
3,789,0,0,0,0,1,0,1,0,0,0,0,0,-0.9315805019852438,0.7451964210620177,-0.6512615515716718,-1.098043515677556,-1.0574022901939921,-1.0115721475969899
2,8855,0,0,1,0,0,0,0,0,0,1,0,0,1.389883138722289,0.4608074337558662,-1.1038067601922419,1.356565554144664,1.2939380973182852,1.4047172645148174
3,3170,0,0,0,0,1,0,0,0,1,0,0,0,-0.08741190536432271,-0.46345677498912713,-0.1987163429511016,0.08909468900009951,0.17968351069866154,0.08151115788216151
0,3774,0,0,0,0,1,0,0,1,0,0,0,0,1.0311114851583978,-2.525276932958731,1.611464491531179,1.222677786699816,1.232522490181771,0.872558286847337
2,702,0,0,0,1,0,0,0,0,1,0,0,0,-0.8471636423231517,0.1764184464497148,0.7063740742900388,-0.919526492417758,-0.881929126946807,-0.8821280719481427
2,5455,0,0,1,0,0,0,0,0,0,0,0,1,0.9889030553273517,-0.2501650345095148,-0.1987163429511016,1.097715870417957,1.100917617746382,1.073915737856654
1,2234,0,0,0,1,0,0,0,0,0,1,0,0,-0.15072455011089184,0.5319046805824054,0.2538288656694686,-0.009089673792788779,-0.04843160152267863,0.038363132665878874
6,635,0,0,0,1,0,0,1,0,0,0,0,0,-1.142622651140474,-0.6056512686422054,0.7063740742900388,-1.4729292645231313,-1.4258959330130803,-1.5005831000481888
2,6006,1,0,0,0,0,0,0,0,0,0,0,1,1.4742999983843812,2.238238604419324,0.2538288656694686,1.2048260843738359,1.12723859223346,1.4910133149473825
4,1123,0,0,0,1,0,1,0,0,0,0,0,0,-0.8471636423231517,0.5319046805824054,1.158919282910609,-0.9641557482327073,-0.8994764432715259,-0.8821280719481427
1,5797,0,0,1,0,0,0,0,0,0,1,0,0,0.9255904105807825,0.1764184464497148,-0.6512615515716718,1.0084573587880585,1.01318103612279,1.045150387712465
1,4193,0,1,0,0,0,0,0,0,0,1,0,0,0.503506112270322,-2.7385686734383485,0.2538288656694686,0.8745695913432098,0.8201605565508859,0.48422605990079587
1,3321,0,0,1,0,0,0,0,0,1,0,0,0,0.5457145421013682,-0.5345540218156662,-0.6512615515716718,0.7853110797133112,0.714876658602575,0.6855835109101127
6,1046,0,0,1,0,0,0,0,0,1,0,0,0,-1.0371015765628588,0.7451964210620177,-2.0088971774333824,-1.2319312831224039,-1.232875453441177,-1.1697815733900248
1,5315,0,0,1,0,0,0,0,0,0,0,1,0,0.9044861956652595,-0.392359528162588,0.2538288656694686,0.9995315076250687,1.01318103612279,0.958854337279901
2,5639,0,0,1,0,0,1,0,0,0,0,0,0,0.41908925260822993,0.7451964210620177,-1.1038067601922419,0.4996838424976344,0.5569508116801087,0.6280528106217369
4,8339,0,1,0,0,0,1,0,0,0,0,0,0,0.44019346752375293,1.669460629807011,-1.1038067601922419,0.49075799133464476,0.5569508116801087,0.7431142111984891
2,6346,0,0,1,0,0,0,1,0,0,0,0,0,0.44019346752375293,-0.46345677498912713,-0.1987163429511016,0.6782008657574324,0.6359137351413419,0.5992874604775487
3,4135,0,0,0,0,1,0,0,0,1,0,0,0,0.2080471034529997,1.1717799020212472,0.7063740742900388,0.3033151169118571,0.3376093576211277,0.4698433848287021
2,4337,0,0,1,0,0,0,0,0,0,1,0,0,0.22915131836852273,0.1764184464497148,-0.6512615515716718,0.40149947970474614,0.4165722810823608,0.44107803468451384
